"날짜","종가","시가","고가","저가","거래량","변동 %"
"2007- 01- 31","1,438.20","1,428.70","1,441.60","1,424.80","","0.66%"
"2007- 01- 30","1,428.80","1,420.60","1,428.80","1,420.60","","0.58%"
"2007- 01- 29","1,420.60","1,422.00","1,426.90","1,418.50","","-0.11%"
"2007- 01- 26","1,422.20","1,423.90","1,427.30","1,417.00","","-0.12%"
"2007- 01- 25","1,423.90","1,440.10","1,440.70","1,422.30","","-1.12%"
"2007- 01- 24","1,440.10","1,428.00","1,440.10","1,428.00","","0.85%"
"2007- 01- 23","1,428.00","1,423.00","1,431.30","1,421.70","","0.35%"
"2007- 01- 22","1,423.00","1,430.50","1,431.40","1,420.40","","-0.52%"
"2007- 01- 19","1,430.50","1,426.30","1,431.60","1,425.20","","0.29%"
"2007- 01- 18","1,426.40","1,430.60","1,433.30","1,424.20","","-0.29%"
"2007- 01- 17","1,430.60","1,431.80","1,435.30","1,428.60","","-0.09%"
"2007- 01- 16","1,431.90","1,430.70","1,433.90","1,428.60","","0.08%"
"2007- 01- 12","1,430.70","1,423.80","1,431.20","1,422.60","","0.48%"
"2007- 01- 11","1,423.80","1,414.80","1,427.10","1,414.80","","0.64%"
"2007- 01- 10","1,414.80","1,411.90","1,416.00","1,404.30","","0.19%"
"2007- 01- 09","1,412.10","1,412.80","1,415.60","1,405.40","","-0.05%"
"2007- 01- 08","1,412.80","1,409.30","1,415.00","1,404.00","","0.22%"
"2007- 01- 05","1,409.70","1,418.30","1,418.30","1,405.80","","-0.61%"
"2007- 01- 04","1,418.30","1,416.60","1,421.80","1,408.20","","0.12%"
"2007- 01- 03","1,416.60","1,418.00","1,429.40","1,407.90","","-0.12%"
"2006- 12- 29","1,418.30","1,424.70","1,427.00","1,416.70","","-0.45%"
"2006- 12- 28","1,424.70","1,426.80","1,427.30","1,422.00","","-0.15%"
"2006- 12- 27","1,426.80","1,416.60","1,427.70","1,416.60","","0.70%"
"2006- 12- 26","1,416.90","1,410.80","1,417.90","1,410.50","","0.43%"
"2006- 12- 22","1,410.80","1,418.10","1,418.80","1,410.30","","-0.53%"
"2006- 12- 21","1,418.30","1,423.20","1,426.40","1,415.90","","-0.37%"
"2006- 12- 20","1,423.50","1,425.50","1,429.00","1,423.50","","-0.14%"
"2006- 12- 19","1,425.50","1,422.40","1,428.30","1,414.90","","0.21%"
"2006- 12- 18","1,422.50","1,427.10","1,431.80","1,420.70","","-0.32%"
"2006- 12- 15","1,427.10","1,425.50","1,431.60","1,425.50","","0.11%"
"2006- 12- 14","1,425.50","1,413.20","1,427.20","1,413.20","","0.87%"
"2006- 12- 13","1,413.20","1,411.30","1,416.60","1,411.00","","0.11%"
"2006- 12- 12","1,411.60","1,413.00","1,413.80","1,404.80","","-0.10%"
"2006- 12- 11","1,413.00","1,409.80","1,415.60","1,408.60","","0.23%"
"2006- 12- 08","1,409.80","1,407.30","1,414.10","1,403.70","","0.18%"
"2006- 12- 07","1,407.30","1,412.90","1,418.30","1,406.80","","-0.40%"
"2006- 12- 06","1,412.90","1,414.40","1,415.90","1,411.00","","-0.13%"
"2006- 12- 05","1,414.80","1,409.10","1,415.30","1,408.80","","0.40%"
"2006- 12- 04","1,409.10","1,396.70","1,411.20","1,396.70","","0.89%"
"2006- 12- 01","1,396.70","1,400.60","1,402.50","1,385.90","","-0.28%"
"2006- 11- 30","1,400.60","1,399.50","1,406.30","1,393.80","","0.08%"
"2006- 11- 29","1,399.50","1,386.10","1,401.10","1,386.10","","0.92%"
"2006- 11- 28","1,386.70","1,381.60","1,387.90","1,377.80","","0.35%"
"2006- 11- 27","1,381.90","1,401.00","1,401.00","1,381.40","","-1.36%"
"2006- 11- 24","1,401.00","1,405.90","1,405.90","1,399.20","","-0.36%"
"2006- 11- 22","1,406.10","1,402.70","1,407.90","1,402.30","","0.24%"
"2006- 11- 21","1,402.80","1,400.40","1,403.50","1,400.00","","0.16%"
"2006- 11- 20","1,400.50","1,401.20","1,404.40","1,397.80","","-0.05%"
"2006- 11- 17","1,401.20","1,399.80","1,401.20","1,394.50","","0.10%"
"2006- 11- 16","1,399.80","1,396.50","1,403.80","1,396.50","","0.23%"
"2006- 11- 15","1,396.60","1,392.90","1,401.30","1,392.10","","0.24%"
"2006- 11- 14","1,393.20","1,384.40","1,394.50","1,379.10","","0.64%"
"2006- 11- 13","1,384.40","1,380.60","1,387.60","1,378.80","","0.25%"
"2006- 11- 10","1,380.90","1,378.30","1,381.00","1,375.60","","0.19%"
"2006- 11- 09","1,378.30","1,385.40","1,388.90","1,377.30","","-0.53%"
"2006- 11- 08","1,385.70","1,382.50","1,388.60","1,376.30","","0.21%"
"2006- 11- 07","1,382.80","1,379.80","1,388.20","1,379.20","","0.22%"
"2006- 11- 06","1,379.80","1,364.30","1,381.40","1,364.30","","1.14%"
"2006- 11- 03","1,364.30","1,367.30","1,371.70","1,361.00","","-0.22%"
"2006- 11- 02","1,367.30","1,367.40","1,368.40","1,362.20","","-0.04%"
"2006- 11- 01","1,367.80","1,377.80","1,382.00","1,366.30","","-0.73%"
"2006- 10- 31","1,377.90","1,377.90","1,381.20","1,372.20","","0.00%"
"2006- 10- 30","1,377.90","1,377.30","1,381.20","1,373.50","","0.04%"
"2006- 10- 27","1,377.30","1,388.90","1,388.90","1,375.80","","-0.85%"
"2006- 10- 26","1,389.10","1,382.20","1,389.50","1,379.50","","0.50%"
"2006- 10- 25","1,382.20","1,377.40","1,383.60","1,376.00","","0.35%"
"2006- 10- 24","1,377.40","1,377.00","1,377.80","1,372.40","","0.03%"
"2006- 10- 23","1,377.00","1,368.60","1,377.40","1,363.90","","0.61%"
"2006- 10- 20","1,368.60","1,366.90","1,368.70","1,362.10","","0.12%"
"2006- 10- 19","1,367.00","1,366.00","1,368.10","1,362.10","","0.07%"
"2006- 10- 18","1,366.00","1,363.90","1,372.90","1,361.00","","0.15%"
"2006- 10- 17","1,364.00","1,369.00","1,369.00","1,356.90","","-0.37%"
"2006- 10- 16","1,369.00","1,365.60","1,370.20","1,364.50","","0.25%"
"2006- 10- 13","1,365.60","1,362.80","1,366.60","1,360.50","","0.21%"
"2006- 10- 12","1,362.80","1,349.90","1,363.80","1,349.90","","0.95%"
"2006- 10- 11","1,350.00","1,353.30","1,354.00","1,343.60","","-0.25%"
"2006- 10- 10","1,353.40","1,350.60","1,354.20","1,348.60","","0.20%"
"2006- 10- 09","1,350.70","1,349.60","1,352.70","1,346.50","","0.08%"
"2006- 10- 06","1,349.60","1,353.20","1,353.20","1,344.20","","-0.27%"
"2006- 10- 05","1,353.20","1,349.80","1,353.80","1,347.80","","0.22%"
"2006- 10- 04","1,350.20","1,333.80","1,350.20","1,331.50","","1.21%"
"2006- 10- 03","1,334.10","1,331.30","1,338.30","1,327.10","","0.21%"
"2006- 10- 02","1,331.30","1,335.80","1,338.50","1,330.30","","-0.34%"
"2006- 09- 29","1,335.80","1,339.20","1,339.90","1,335.60","","-0.25%"
"2006- 09- 28","1,339.20","1,336.60","1,340.30","1,333.80","","0.19%"
"2006- 09- 27","1,336.60","1,336.10","1,340.10","1,333.50","","0.02%"
"2006- 09- 26","1,336.30","1,326.30","1,336.60","1,325.30","","0.75%"
"2006- 09- 25","1,326.40","1,314.80","1,329.30","1,311.60","","0.88%"
"2006- 09- 22","1,314.80","1,318.00","1,318.00","1,310.90","","-0.24%"
"2006- 09- 21","1,318.00","1,324.90","1,328.20","1,315.50","","-0.54%"
"2006- 09- 20","1,325.20","1,318.30","1,328.50","1,318.30","","0.52%"
"2006- 09- 19","1,318.30","1,321.20","1,322.00","1,312.20","","-0.22%"
"2006- 09- 18","1,321.20","1,319.80","1,324.90","1,318.20","","0.10%"
"2006- 09- 15","1,319.90","1,316.30","1,324.70","1,316.30","","0.27%"
"2006- 09- 14","1,316.30","1,318.00","1,318.00","1,313.20","","-0.14%"
"2006- 09- 13","1,318.10","1,312.70","1,319.90","1,311.10","","0.38%"
"2006- 09- 12","1,313.10","1,299.50","1,314.30","1,299.50","","1.05%"
"2006- 09- 11","1,299.50","1,298.90","1,302.40","1,290.90","","0.05%"
"2006- 09- 08","1,298.90","1,294.00","1,300.10","1,294.00","","0.38%"
"2006- 09- 07","1,294.00","1,300.20","1,301.20","1,292.10","","-0.48%"
"2006- 09- 06","1,300.30","1,313.00","1,313.00","1,299.30","","-0.98%"
"2006- 09- 05","1,313.20","1,310.90","1,314.70","1,308.80","","0.17%"
"2006- 09- 01","1,311.00","1,303.80","1,312.00","1,303.80","","0.55%"
"2006- 08- 31","1,303.80","1,304.20","1,306.10","1,302.50","","-0.04%"
"2006- 08- 30","1,304.30","1,303.70","1,306.70","1,302.20","","0.00%"
"2006- 08- 29","1,304.30","1,301.60","1,305.00","1,295.30","","0.19%"
"2006- 08- 28","1,301.80","1,295.10","1,305.00","1,294.00","","0.52%"
"2006- 08- 25","1,295.10","1,295.90","1,298.90","1,292.40","","-0.08%"
"2006- 08- 24","1,296.10","1,293.00","1,297.20","1,291.40","","0.24%"
"2006- 08- 23","1,293.00","1,298.70","1,301.50","1,289.50","","-0.45%"
"2006- 08- 22","1,298.80","1,297.50","1,302.50","1,294.40","","0.10%"
"2006- 08- 21","1,297.50","1,302.30","1,302.30","1,295.50","","-0.37%"
"2006- 08- 18","1,302.30","1,297.50","1,302.30","1,293.60","","0.37%"
"2006- 08- 17","1,297.50","1,295.40","1,300.80","1,292.70","","0.16%"
"2006- 08- 16","1,295.40","1,285.30","1,296.20","1,285.30","","0.76%"
"2006- 08- 15","1,285.60","1,268.20","1,286.20","1,268.20","","1.37%"
"2006- 08- 14","1,268.20","1,266.70","1,278.90","1,266.70","","0.12%"
"2006- 08- 11","1,266.70","1,271.60","1,271.60","1,262.10","","-0.40%"
"2006- 08- 10","1,271.80","1,265.70","1,272.50","1,261.30","","0.46%"
"2006- 08- 09","1,266.00","1,271.10","1,283.70","1,264.70","","-0.43%"
"2006- 08- 08","1,271.50","1,275.70","1,282.80","1,268.40","","-0.34%"
"2006- 08- 07","1,275.80","1,279.30","1,279.30","1,273.00","","-0.28%"
"2006- 08- 04","1,279.40","1,280.30","1,292.90","1,273.80","","-0.07%"
"2006- 08- 03","1,280.30","1,278.20","1,284.00","1,271.20","","0.14%"
"2006- 08- 02","1,278.50","1,270.70","1,283.40","1,270.70","","0.60%"
"2006- 08- 01","1,270.90","1,278.50","1,278.70","1,265.70","","-0.45%"
"2006- 07- 31","1,276.70","1,278.50","1,278.70","1,274.30","","-0.14%"
"2006- 07- 28","1,278.50","1,263.20","1,280.40","1,263.20","","1.21%"
"2006- 07- 27","1,263.20","1,268.20","1,275.80","1,261.90","","-0.41%"
"2006- 07- 26","1,268.40","1,268.90","1,273.90","1,261.90","","-0.04%"
"2006- 07- 25","1,268.90","1,260.90","1,272.40","1,257.20","","0.63%"
"2006- 07- 24","1,260.90","1,240.20","1,262.50","1,240.20","","1.66%"
"2006- 07- 21","1,240.30","1,249.10","1,251.00","1,238.70","","-0.70%"
"2006- 07- 20","1,249.10","1,259.80","1,262.60","1,249.10","","-0.85%"
"2006- 07- 19","1,259.80","1,236.70","1,261.80","1,236.70","","1.85%"
"2006- 07- 18","1,236.90","1,234.50","1,239.90","1,224.50","","0.19%"
"2006- 07- 17","1,234.50","1,236.20","1,240.10","1,231.50","","-0.14%"
"2006- 07- 14","1,236.20","1,242.30","1,242.70","1,228.50","","-0.49%"
"2006- 07- 13","1,242.30","1,258.60","1,258.60","1,241.40","","-1.30%"
"2006- 07- 12","1,258.60","1,272.40","1,273.30","1,257.30","","-1.09%"
"2006- 07- 11","1,272.50","1,267.30","1,273.60","1,259.70","","0.41%"
"2006- 07- 10","1,267.30","1,265.50","1,274.10","1,264.50","","0.14%"
"2006- 07- 07","1,265.50","1,274.10","1,275.40","1,263.10","","-0.67%"
"2006- 07- 06","1,274.10","1,270.60","1,278.30","1,270.60","","0.25%"
"2006- 07- 05","1,270.90","1,280.00","1,280.00","1,265.90","","-0.73%"
"2006- 07- 03","1,280.20","1,270.10","1,280.40","1,270.10","","0.79%"
"2006- 06- 30","1,270.20","1,272.90","1,276.30","1,270.20","","-0.21%"
"2006- 06- 29","1,272.90","1,245.90","1,272.90","1,245.90","","2.16%"
"2006- 06- 28","1,246.00","1,239.00","1,247.10","1,237.60","","0.55%"
"2006- 06- 27","1,239.20","1,250.50","1,253.40","1,238.90","","-0.91%"
"2006- 06- 26","1,250.60","1,244.50","1,250.90","1,243.70","","0.49%"
"2006- 06- 23","1,244.50","1,245.60","1,253.10","1,241.40","","-0.09%"
"2006- 06- 22","1,245.60","1,251.90","1,251.90","1,241.50","","-0.53%"
"2006- 06- 21","1,252.20","1,240.10","1,258.00","1,240.10","","0.98%"
"2006- 06- 20","1,240.10","1,240.10","1,249.00","1,238.90","","0.00%"
"2006- 06- 19","1,240.10","1,251.50","1,255.90","1,237.20","","-0.91%"
"2006- 06- 16","1,251.50","1,256.20","1,256.30","1,246.30","","-0.37%"
"2006- 06- 15","1,256.20","1,230.00","1,258.60","1,230.00","","2.13%"
"2006- 06- 14","1,230.00","1,223.70","1,231.50","1,219.30","","0.51%"
"2006- 06- 13","1,223.70","1,236.10","1,243.40","1,222.50","","-1.03%"
"2006- 06- 12","1,236.40","1,252.30","1,255.20","1,236.20","","-1.27%"
"2006- 06- 09","1,252.30","1,257.90","1,262.60","1,250.00","","-0.45%"
"2006- 06- 08","1,257.90","1,256.10","1,259.80","1,235.20","","0.14%"
"2006- 06- 07","1,256.20","1,263.60","1,272.50","1,255.80","","-0.60%"
"2006- 06- 06","1,263.80","1,265.20","1,269.90","1,254.50","","-0.12%"
"2006- 06- 05","1,265.30","1,288.20","1,288.20","1,264.70","","-1.78%"
"2006- 06- 02","1,288.20","1,285.70","1,290.70","1,280.20","","0.19%"
"2006- 06- 01","1,285.70","1,270.00","1,285.70","1,269.20","","1.23%"
"2006- 05- 31","1,270.10","1,259.40","1,270.10","1,259.40","","0.82%"
"2006- 05- 30","1,259.80","1,280.00","1,280.00","1,259.80","","-1.59%"
"2006- 05- 26","1,280.20","1,272.70","1,280.50","1,272.50","","0.57%"
"2006- 05- 25","1,272.90","1,258.40","1,273.30","1,258.40","","1.14%"
"2006- 05- 24","1,258.60","1,256.60","1,264.50","1,245.30","","0.16%"
"2006- 05- 23","1,256.60","1,262.10","1,273.70","1,256.20","","-0.44%"
"2006- 05- 22","1,262.10","1,267.00","1,268.80","1,253.00","","-0.39%"
"2006- 05- 19","1,267.00","1,261.80","1,272.20","1,256.30","","0.41%"
"2006- 05- 18","1,261.80","1,270.20","1,274.90","1,261.80","","-0.67%"
"2006- 05- 17","1,270.30","1,291.70","1,291.70","1,267.30","","-1.69%"
"2006- 05- 16","1,292.10","1,294.50","1,297.90","1,288.50","","-0.19%"
"2006- 05- 15","1,294.50","1,291.20","1,294.80","1,284.50","","0.26%"
"2006- 05- 12","1,291.20","1,305.90","1,305.90","1,290.40","","-1.13%"
"2006- 05- 11","1,305.90","1,322.60","1,322.60","1,303.50","","-1.28%"
"2006- 05- 10","1,322.80","1,324.60","1,325.50","1,317.40","","-0.17%"
"2006- 05- 09","1,325.10","1,324.70","1,326.60","1,322.50","","0.03%"
"2006- 05- 08","1,324.70","1,325.80","1,326.70","1,322.90","","-0.08%"
"2006- 05- 05","1,325.80","1,312.20","1,326.50","1,312.20","","1.04%"
"2006- 05- 04","1,312.20","1,307.80","1,315.10","1,307.80","","0.34%"
"2006- 05- 03","1,307.80","1,313.20","1,313.50","1,303.90","","-0.41%"
"2006- 05- 02","1,313.20","1,305.20","1,313.70","1,305.20","","0.61%"
"2006- 05- 01","1,305.20","1,310.60","1,317.20","1,303.50","","-0.41%"
"2006- 04- 28","1,310.60","1,309.70","1,316.00","1,306.20","","0.07%"
"2006- 04- 27","1,309.70","1,305.40","1,315.00","1,295.60","","0.33%"
"2006- 04- 26","1,305.40","1,301.70","1,311.00","1,301.70","","0.28%"
"2006- 04- 25","1,301.70","1,308.10","1,310.80","1,299.20","","-0.49%"
"2006- 04- 24","1,308.10","1,311.30","1,311.30","1,303.80","","-0.24%"
"2006- 04- 21","1,311.30","1,311.50","1,317.70","1,306.60","","-0.02%"
"2006- 04- 20","1,311.50","1,309.90","1,318.20","1,306.40","","0.12%"
"2006- 04- 19","1,309.90","1,307.70","1,310.40","1,302.80","","0.17%"
"2006- 04- 18","1,307.70","1,285.30","1,309.00","1,285.30","","1.74%"
"2006- 04- 17","1,285.30","1,289.10","1,292.50","1,280.70","","-0.29%"
"2006- 04- 13","1,289.10","1,288.10","1,292.10","1,283.40","","0.08%"
"2006- 04- 12","1,288.10","1,286.60","1,290.90","1,286.50","","0.12%"
"2006- 04- 11","1,286.60","1,296.60","1,300.70","1,283.00","","-0.77%"
"2006- 04- 10","1,296.60","1,295.50","1,300.70","1,293.20","","0.08%"
"2006- 04- 07","1,295.50","1,309.00","1,314.10","1,294.20","","-1.03%"
"2006- 04- 06","1,309.00","1,311.60","1,312.00","1,302.40","","-0.20%"
"2006- 04- 05","1,311.60","1,305.90","1,312.80","1,304.80","","0.44%"
"2006- 04- 04","1,305.90","1,297.80","1,307.50","1,294.70","","0.62%"
"2006- 04- 03","1,297.80","1,302.90","1,309.20","1,296.70","","0.23%"
"2006- 03- 31","1,294.80","1,300.20","1,303.00","1,294.80","","-0.42%"
"2006- 03- 30","1,300.20","1,302.90","1,310.20","1,296.70","","-0.21%"
"2006- 03- 29","1,302.90","1,293.20","1,305.60","1,293.20","","0.75%"
"2006- 03- 28","1,293.20","1,301.60","1,306.20","1,291.80","","-0.65%"
"2006- 03- 27","1,301.60","1,303.00","1,303.70","1,299.10","","-0.11%"
"2006- 03- 24","1,303.00","1,301.70","1,306.50","1,298.90","","0.10%"
"2006- 03- 23","1,301.70","1,305.00","1,305.00","1,298.10","","-0.25%"
"2006- 03- 22","1,305.00","1,297.20","1,306.00","1,295.80","","0.60%"
"2006- 03- 21","1,297.20","1,305.10","1,310.90","1,295.80","","-0.61%"
"2006- 03- 20","1,305.10","1,307.20","1,310.00","1,303.60","","-0.16%"
"2006- 03- 17","1,307.20","1,305.30","1,309.80","1,305.30","","0.15%"
"2006- 03- 16","1,305.30","1,303.00","1,310.50","1,303.00","","0.18%"
"2006- 03- 15","1,303.00","1,297.50","1,304.40","1,295.00","","0.42%"
"2006- 03- 14","1,297.50","1,284.10","1,298.10","1,282.70","","1.04%"
"2006- 03- 13","1,284.10","1,281.60","1,287.40","1,281.60","","0.20%"
"2006- 03- 10","1,281.60","1,272.20","1,284.40","1,271.10","","0.74%"
"2006- 03- 09","1,272.20","1,278.50","1,282.70","1,272.20","","-0.49%"
"2006- 03- 08","1,278.50","1,275.90","1,280.30","1,268.40","","0.20%"
"2006- 03- 07","1,275.90","1,278.30","1,278.30","1,271.10","","-0.19%"
"2006- 03- 06","1,278.30","1,287.20","1,288.20","1,275.70","","-0.69%"
"2006- 03- 03","1,287.20","1,289.10","1,297.30","1,284.20","","-0.15%"
"2006- 03- 02","1,289.10","1,291.20","1,291.20","1,283.20","","-0.16%"
"2006- 03- 01","1,291.20","1,280.70","1,291.80","1,280.70","","0.82%"
"2006- 02- 28","1,280.70","1,294.10","1,294.10","1,278.70","","-1.04%"
"2006- 02- 27","1,294.10","1,289.40","1,297.60","1,289.40","","0.36%"
"2006- 02- 24","1,289.40","1,287.80","1,292.10","1,285.60","","0.12%"
"2006- 02- 23","1,287.80","1,292.70","1,293.80","1,285.10","","-0.38%"
"2006- 02- 22","1,292.70","1,283.00","1,294.20","1,283.00","","0.76%"
"2006- 02- 21","1,283.00","1,287.20","1,291.90","1,281.30","","-0.33%"
"2006- 02- 17","1,287.20","1,289.40","1,289.50","1,284.10","","-0.17%"
"2006- 02- 16","1,289.40","1,280.00","1,289.40","1,280.00","","0.73%"
"2006- 02- 15","1,280.00","1,275.50","1,281.00","1,271.10","","0.35%"
"2006- 02- 14","1,275.50","1,262.90","1,278.20","1,260.80","","1.00%"
"2006- 02- 13","1,262.90","1,267.00","1,267.00","1,258.30","","-0.32%"
"2006- 02- 10","1,267.00","1,263.80","1,269.90","1,255.00","","0.25%"
"2006- 02- 09","1,263.80","1,265.70","1,274.60","1,262.80","","-0.15%"
"2006- 02- 08","1,265.70","1,254.80","1,266.50","1,254.80","","0.87%"
"2006- 02- 07","1,254.80","1,265.00","1,265.80","1,253.60","","-0.81%"
"2006- 02- 06","1,265.00","1,264.00","1,267.00","1,261.60","","0.08%"
"2006- 02- 03","1,264.00","1,270.80","1,270.90","1,261.00","","-0.54%"
"2006- 02- 02","1,270.80","1,282.50","1,282.50","1,267.70","","-0.91%"
"2006- 02- 01","1,282.50","1,280.10","1,283.30","1,277.60","","0.19%"
"2006- 01- 31","1,280.10","1,285.20","1,285.20","1,276.80","","-0.40%"
"2006- 01- 30","1,285.20","1,283.70","1,287.90","1,283.50","","0.12%"
"2006- 01- 27","1,283.70","1,273.80","1,286.40","1,273.80","","0.78%"
"2006- 01- 26","1,273.80","1,264.70","1,276.40","1,264.70","","0.72%"
"2006- 01- 25","1,264.70","1,266.90","1,271.90","1,259.40","","-0.17%"
"2006- 01- 24","1,266.90","1,263.80","1,271.50","1,263.80","","0.25%"
"2006- 01- 23","1,263.80","1,261.50","1,268.20","1,261.50","","0.18%"
"2006- 01- 20","1,261.50","1,285.00","1,285.00","1,260.90","","-1.83%"
"2006- 01- 19","1,285.00","1,277.90","1,287.80","1,277.90","","0.56%"
"2006- 01- 18","1,277.90","1,282.90","1,282.90","1,272.10","","-0.39%"
"2006- 01- 17","1,282.90","1,287.60","1,287.60","1,278.60","","-0.37%"
"2006- 01- 13","1,287.60","1,286.10","1,289.00","1,282.80","","0.12%"
"2006- 01- 12","1,286.10","1,294.20","1,294.20","1,285.00","","-0.63%"
"2006- 01- 11","1,294.20","1,289.70","1,294.90","1,288.10","","0.35%"
"2006- 01- 10","1,289.70","1,290.20","1,290.20","1,283.80","","-0.04%"
"2006- 01- 09","1,290.20","1,285.50","1,290.80","1,284.80","","0.37%"
"2006- 01- 06","1,285.50","1,273.50","1,286.10","1,273.50","","0.94%"
"2006- 01- 05","1,273.50","1,273.50","1,276.90","1,270.30","","0.00%"
"2006- 01- 04","1,273.50","1,268.80","1,275.40","1,267.70","","0.37%"
"2006- 01- 03","1,268.80","1,248.30","1,270.20","1,245.70","","1.64%"
"2005- 12- 30","1,248.30","1,254.40","1,254.40","1,246.60","","-0.49%"
"2005- 12- 29","1,254.40","1,258.20","1,260.60","1,254.20","","-0.30%"
"2005- 12- 28","1,258.20","1,256.50","1,261.10","1,256.50","","0.14%"
"2005- 12- 27","1,256.50","1,268.70","1,271.80","1,256.50","","-0.96%"
"2005- 12- 23","1,268.70","1,268.10","1,269.80","1,265.90","","0.05%"
"2005- 12- 22","1,268.10","1,262.80","1,268.20","1,262.50","","0.42%"
"2005- 12- 21","1,262.80","1,259.60","1,269.40","1,259.60","","0.25%"
"2005- 12- 20","1,259.60","1,259.90","1,263.90","1,257.20","","-0.02%"
"2005- 12- 19","1,259.90","1,267.30","1,270.50","1,259.30","","-0.58%"
"2005- 12- 16","1,267.30","1,270.90","1,275.20","1,267.30","","-0.28%"
"2005- 12- 15","1,270.90","1,272.70","1,275.20","1,267.70","","-0.14%"
"2005- 12- 14","1,272.70","1,267.40","1,275.80","1,267.10","","0.42%"
"2005- 12- 13","1,267.40","1,260.40","1,272.10","1,258.60","","0.56%"
"2005- 12- 12","1,260.40","1,259.40","1,263.90","1,255.50","","0.08%"
"2005- 12- 09","1,259.40","1,255.80","1,263.10","1,254.20","","0.29%"
"2005- 12- 08","1,255.80","1,257.40","1,263.40","1,250.90","","-0.13%"
"2005- 12- 07","1,257.40","1,263.70","1,264.80","1,253.00","","-0.50%"
"2005- 12- 06","1,263.70","1,262.10","1,272.90","1,262.10","","0.13%"
"2005- 12- 05","1,262.10","1,265.10","1,265.10","1,258.10","","-0.24%"
"2005- 12- 02","1,265.10","1,264.70","1,266.80","1,261.40","","0.03%"
"2005- 12- 01","1,264.70","1,249.50","1,266.20","1,249.50","","1.22%"
"2005- 11- 30","1,249.50","1,257.50","1,260.90","1,249.40","","-0.64%"
"2005- 11- 29","1,257.50","1,257.50","1,266.20","1,257.50","","0.00%"
"2005- 11- 28","1,257.50","1,268.20","1,268.40","1,257.20","","-0.84%"
"2005- 11- 25","1,268.20","1,265.60","1,268.80","1,265.50","","0.21%"
"2005- 11- 23","1,265.60","1,261.20","1,270.60","1,259.50","","0.35%"
"2005- 11- 22","1,261.20","1,254.80","1,261.90","1,251.40","","0.51%"
"2005- 11- 21","1,254.80","1,248.30","1,255.90","1,246.90","","0.52%"
"2005- 11- 18","1,248.30","1,242.80","1,249.60","1,240.70","","0.44%"
"2005- 11- 17","1,242.80","1,231.20","1,243.00","1,231.20","","0.94%"
"2005- 11- 16","1,231.20","1,229.00","1,232.20","1,227.20","","0.18%"
